Date,Adj Close,Close,High,Low,Open,Volume
,TEL,TEL,TEL,TEL,TEL,TEL
2016-01-07,49.8642578125,58.790000915527344,61.040000915527344,58.70000076293945,60.77000045776367,4167300
2016-01-08,49.3214225769043,58.150001525878906,59.369998931884766,58.029998779296875,59.0,3437500
2016-01-11,49.1263427734375,57.91999816894531,59.02000045776367,57.34000015258789,58.599998474121094,3622100
2016-01-12,49.5843505859375,58.459999084472656,58.63999938964844,57.619998931884766,58.529998779296875,2904100
2016-01-13,48.43932342529297,57.11000061035156,59.209999084472656,57.06999969482422,58.52000045776367,3361400
2016-01-14,48.71922302246094,57.439998626708984,58.0,56.27000045776367,57.0,4248200
2016-01-15,46.71752166748047,55.08000183105469,56.189998626708984,54.65999984741211,56.099998474121094,5032300
2016-01-19,46.971981048583984,55.380001068115234,55.959999084472656,54.869998931884766,55.709999084472656,4905900
2016-01-20,47.752296447753906,56.29999923706055,59.0099983215332,55.61000061035156,59.0099983215332,5993500
2016-01-21,48.617431640625,57.31999969482422,58.27000045776367,56.220001220703125,57.04999923706055,4978800
2016-01-22,49.194190979003906,58.0,58.84000015258789,57.7400016784668,58.400001525878906,4071900
2016-01-25,47.811668395996094,56.369998931884766,58.16999816894531,56.33000183105469,58.0,2014300
2016-01-26,48.36299514770508,57.02000045776367,60.060001373291016,56.79999923706055,59.72999954223633,3728100
2016-01-27,47.6844596862793,56.220001220703125,57.20000076293945,55.91999816894531,56.75,3723600
2016-01-28,47.41301345825195,55.900001525878906,56.9900016784668,55.54999923706055,56.91999816894531,3346900
2016-01-29,48.48173522949219,57.15999984741211,57.16999816894531,55.939998626708984,56.0,5767100
2016-02-01,48.52414321899414,57.209999084472656,57.720001220703125,56.540000915527344,56.810001373291016,4870800
2016-02-02,46.48851013183594,54.810001373291016,56.47999954223633,54.65999984741211,56.119998931884766,3829200
2016-02-03,45.63185119628906,53.79999923706055,55.7400016784668,53.560001373291016,54.970001220703125,5710100
2016-02-04,46.564849853515625,54.900001525878906,55.0,53.41999816894531,53.81999969482422,5593900
2016-02-05,45.699710845947266,53.880001068115234,55.33000183105469,53.66999816894531,54.54999923706055,3651400
2016-02-08,44.44441223144531,52.400001525878906,53.47999954223633,51.88999938964844,53.400001525878906,3325700
2016-02-09,44.33414840698242,52.27000045776367,52.7599983215332,51.70000076293945,51.709999084472656,3999800
2016-02-10,45.07205581665039,53.13999938964844,53.59000015258789,52.66999816894531,52.75,2750500
2016-02-11,45.51311111450195,53.65999984741211,53.790000915527344,52.38999938964844,52.45000076293945,4585300
2016-02-12,46.217098236083984,54.4900016784668,54.95000076293945,53.900001525878906,54.02000045776367,3519800
2016-02-16,47.07375717163086,55.5,55.709999084472656,54.88999938964844,55.18000030517578,3235800
2016-02-17,48.1254997253418,56.7400016784668,56.91999816894531,55.650001525878906,55.66999816894531,2524400
2016-02-18,48.498687744140625,57.18000030517578,57.560001373291016,56.90999984741211,57.029998779296875,2208900
2016-02-19,48.86341094970703,57.61000061035156,57.720001220703125,56.560001373291016,57.15999984741211,3111700
2016-02-22,49.34687805175781,58.18000030517578,58.52000045776367,57.72999954223633,57.91999816894531,2613700
2016-02-23,48.57503128051758,57.27000045776367,58.220001220703125,57.0,57.84000015258789,3446100
2016-02-24,48.660343170166016,57.040000915527344,57.310001373291016,55.66999816894531,56.310001373291016,3347300
2016-02-25,48.97598648071289,57.40999984741211,57.43000030517578,56.77000045776367,56.970001220703125,1983600
2016-02-26,49.18925094604492,57.65999984741211,58.0,57.41999816894531,57.59000015258789,2119500
2016-02-29,48.55795669555664,56.91999816894531,58.0,56.86000061035156,57.470001220703125,3919000
2016-03-01,50.24709701538086,58.900001525878906,59.02000045776367,57.310001373291016,57.4900016784668,2484600
2016-03-02,50.571258544921875,59.279998779296875,59.349998474121094,58.2400016784668,58.45000076293945,2667900
2016-03-03,51.594970703125,60.47999954223633,60.5099983215332,59.22999954223633,59.5099983215332,2516600
2016-03-04,51.236671447753906,60.060001373291016,60.81999969482422,59.849998474121094,60.4900016784668,1562500
2016-03-07,51.69733428955078,60.599998474121094,60.650001525878906,58.900001525878906,59.61000061035156,1723700
2016-03-08,50.67362976074219,59.400001525878906,60.849998474121094,59.27000045776367,60.290000915527344,2058400
2016-03-09,50.741878509521484,59.47999954223633,59.959999084472656,59.33000183105469,59.59000015258789,2079900
2016-03-10,50.332393646240234,59.0,59.86000061035156,58.25,59.720001220703125,1554500
2016-03-11,50.946624755859375,59.720001220703125,59.9900016784668,59.41999816894531,59.4900016784668,1486700
2016-03-14,50.64804458618164,59.369998931884766,59.75,59.040000915527344,59.43000030517578,1813000
